Run,Avg_PS_Factor,Avg_Trig_Time,Charge,Tracking_Eff,Hgc_Eff,Hod_Eff,Lt_Edtm,Lt_Hms,Rate_Edtm,Rate_Phys,Rate_Hms34
1745,,49.96,1553.327,0.9966,0.994784,0.999469,-25.001025,1.0762,0.04,13.498,13.538
1746,,8.333333333333333e+37,24360.24066666667,0.9969666666666667,0.9944280000000001,0.9994223333333334,5e+37,5e+37,0.04,13.112333333333332,13.152000000000001
1747,,49.945,10751.868,0.997,0.995239,0.999504,-24.6083,1.77665,0.04,9.334,9.374
1748,,49.895,12424.008,0.9971,0.99538,0.999523,-24.979625,1.6398875000000004,0.04,9.528,9.568
1749,,7.142857142857142e+37,36536.985,0.9971,0.995343,0.999514,3.7499999999999997e+37,3.7499999999999997e+37,0.04,9.18,9.219999999999999
1750,,49.965,4147.781,0.9972,0.995845,0.999523,-25.017000000000003,1.6061499999999995,0.04,9.088,9.128
1751,,49.99,26210.123,0.9972,0.996623,0.999593,-25.009925000000003,1.2908875000000002,0.04,4.88,4.92
1752,,8.823529411764707e+37,7838.590749999999,0.997275,0.99399775,0.99929425,5.625e+37,5.625e+37,0.04,4.085500000000001,4.12525
1753,,9.259259259259259e+37,29509.074333333334,0.99715,0.9957191666666668,0.9996011666666668,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.634833333333333,3.674666666666667
1754,,49.96,3563.049,0.997,0.995818,0.999603,-25.019099999999998,2.00155,0.04,3.943,3.983
1756,,9.259259259259259e+37,30385.734500000002,0.9972166666666666,0.9955835,0.9996011666666668,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.8516666666666666,3.891666666666667
1757,,9.259259259259259e+37,30841.36766666667,0.9972333333333333,0.9956363333333332,0.9995928333333333,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.341666666666667,3.3816666666666664
1758,,8.333333333333333e+37,25578.811666666665,0.9972,0.9963073333333333,0.9996093333333333,5e+37,5e+37,0.04,2.528333333333333,2.568
1759,,49.995,16452.839,0.997,0.99668,0.999387,-25.005900000000004,1.8116250000000012,0.04,1.363,1.403
1760,,7.142857142857142e+37,62612.7705,0.99685,0.996167,0.9996320000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.151,2.191
1761,,49.965,7702.077,0.9968,0.996275,0.999626,-25.012774999999998,1.933774999999999,0.04,2.106,2.146
1762,,7.142857142857142e+37,71350.715,0.99715,0.996319,0.9996415000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2640000000000002,2.3040000000000003
1763,,7.142857142857142e+37,66630.179,0.99725,0.9963154999999999,0.9996025,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2835,2.3235
1764,,7.142857142857142e+37,59344.667,0.9972,0.9964635,0.999646,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2960000000000003,2.3354999999999997
1765,,49.905,41281.206,0.9974,0.996784,0.999663,-24.973750000000003,1.7461624999999987,0.04,1.543,1.583
1766,,49.975,22665.142,0.9972,0.996918,0.99971,-24.992075,0.967862499999999,0.04,0.793,0.832
1767,,49.99,28415.0,0.9969,0.994969,0.999587,-25.012049999999995,2.6674500000000005,0.04,2.118,2.158
1768,,9.09090909090909e+37,26452.1818,0.9971,0.9958188,0.9993830000000001,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.59,3.63
1769,,9.09090909090909e+37,27424.174600000006,0.99718,0.9957088000000001,0.9995852,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.5437999999999996,3.5838
1770,,7.142857142857142e+37,11636.969000000001,0.99725,0.9956585,0.999601,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.3739999999999997,3.4135
1801,,9.459459459459465e+37,38046.26775,0.9971375,0.995853875,0.9993961250000001,6.562500000000006e+37,6.562500000000006e+37,0.0,3.0820000000000003,3.0820000000000003
1802,,9.375000000000002e+37,34787.786,0.9972714285714285,0.9956127142857143,0.9994975714285713,6.428571428571433e+37,6.428571428571433e+37,0.0035714285714285718,3.495142857142857,3.498714285714286
1803,,9.09090909090909e+37,24848.037,0.9972200000000001,0.9957274,0.9995877999999999,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.7646,3.8045999999999998
1805,,49.99,20944.194,0.9969,0.989415,0.999446,10.374349999999998,11.736250000000002,0.04,2.573,2.613
1806,,8.333333333333333e+37,16513.465333333334,0.9969999999999999,0.9955769999999999,0.9996063333333334,5e+37,5e+37,0.04,3.9486666666666665,3.988666666666667
1807,,49.98,52643.092,0.9971,0.996646,0.999547,-25.011974999999996,1.9532124999999994,0.04,2.253,2.293
1809,,7.142857142857142e+37,54023.1495,0.9973,0.9966085,0.9996075,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.124,2.164
1810,,49.99,23991.374,0.9973,0.996463,0.999649,-25.009274999999995,1.7649874999999984,0.04,2.115,2.155
1811,,49.985,52734.686,0.9972,0.996745,0.999641,-25.006700000000002,1.9123375000000014,0.04,2.224,2.264
1812,,50.0,16581.748,0.997,0.992518,0.999524,10.3013875,11.7606625,0.04,2.013,2.053
1814,,9.259259259259259e+37,25352.504666666664,0.9974166666666666,0.9968666666666667,0.9996223333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,2.0353333333333334,2.0749999999999997
1815,,49.99,36321.103,0.9972,0.995085,0.999584,-25.012549999999997,2.672599999999999,0.04,1.97,2.01
1816,,50.0,9089.303,0.9974,0.99608,0.999656,-25.001050000000003,0.7718375000000002,0.04,0.6,0.64
1817,,9.259259259259259e+37,29209.451833333336,0.9972166666666666,0.9957820000000001,0.9995508333333333,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.5491666666666664,3.589166666666667
1818,,8.823529411764707e+37,20899.77325,0.9972,0.9957,0.9995955,5.625e+37,5.625e+37,0.04,3.7935,3.8335
1819,,9.375000000000002e+37,34429.57142857143,0.9972714285714286,0.995792,0.9996035714285715,6.428571428571433e+37,6.428571428571433e+37,0.04,3.8192857142857144,3.8589999999999995
1820,,9.09090909090909e+37,25781.305799999995,0.9971,0.9957296,0.9996056,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.8200000000000003,3.8600000000000003
1821,,9.09090909090909e+37,26520.8978,0.9971400000000001,0.9957931999999999,0.9995906,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.8828000000000005,3.9227999999999996
1822,,9.09090909090909e+37,25987.5826,0.9971,0.9959317999999999,0.9995928,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.5454,3.5851999999999995
1823,,9.259259259259259e+37,14742.213833333333,0.9973166666666667,0.9896440000000001,0.9994205000000002,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.7600000000000002,3.7998333333333334
1824,,8.333333333333333e+37,29110.179000000004,0.9972666666666666,0.9961423333333334,0.9996076666666666,5e+37,5e+37,0.08366666666666667,4.588,4.699666666666666
1825,,49.995,26265.095,0.9968,0.996599,0.999667,-25.005800000000004,1.8240750000000006,0.04,1.391,1.431
1826,,7.142857142857142e+37,67383.2675,0.99715,0.9967655,0.9996480000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.1775,2.2175000000000002
1827,,7.142857142857142e+37,71449.5285,0.9972,0.9967509999999999,0.9996430000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.332,2.372
1828,,7.142857142857142e+37,58963.3915,0.9971,0.996771,0.9996354999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.3045,2.3445
1829,,7.142857142857142e+37,63821.2425,0.9974000000000001,0.9968435,0.9996355,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.081,2.1205
1830,,49.995,47053.442,0.9973,0.997129,0.999676,-25.0086,1.740337499999999,0.04,1.599,1.639
1831,,50.0,24422.369,0.9972,0.997546,0.999716,-25.001849999999997,0.9287624999999995,0.04,0.794,0.834
1832,,49.99,30391.321,0.9975,0.995206,0.999583,-25.011825,2.6569874999999996,0.04,2.089,2.129
1833,,50.0,9469.351,0.9967,0.995944,0.99965,-25.001825000000004,0.6696500000000007,0.04,0.588,0.628
1834,,9.09090909090909e+37,27093.4696,0.9970800000000001,0.9957798,0.9981440000000001,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.6763999999999997,3.7164
1835,,7.142857142857142e+37,13275.329000000002,0.997,0.995652,0.99864,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.693,3.733
1836,,8.333333333333333e+37,16471.551,0.9972666666666666,0.9958543333333333,0.999593,5e+37,5e+37,0.04,3.5499999999999994,3.59
1837,,9.09090909090909e+37,27500.255400000002,0.9972399999999999,0.9957502,0.999587,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.5904,3.6304000000000003
1838,,9.09090909090909e+37,27702.4544,0.9973000000000001,0.9956652,0.9995966,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.5498,3.5897999999999994
1839,,9.259259259259259e+37,30867.065166666667,0.9971333333333333,0.995609,0.9995996666666667,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.8038333333333334,3.843833333333334
1840,,9.259259259259259e+37,31607.114833333337,0.9975333333333333,0.9956155,0.9996106666666665,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.5886666666666667,3.628666666666667
1841,,50.0,9564.279,0.9969,0.989424,0.999485,10.382112500000002,11.754387499999998,0.04,3.996,4.036
1843,,8.823529411764707e+37,15199.380249999998,0.9971749999999999,0.98927875,0.99941725,5.625e+37,5.625e+37,0.04,3.5095,3.54925
1845,,9.740259740259756e+37,7312.472375000001,0.9969999999999999,0.9892678125000002,0.9994162499999999,7.031250000000013e+37,7.031250000000013e+37,0.04,4.010375,4.050375
1847,,9.523809523809533e+37,16675.617000000002,0.9970666666666665,0.9893033333333333,0.9993871111111109,6.666666666666674e+37,6.666666666666674e+37,0.04,3.7677777777777783,3.8076666666666674
1848,,7.142857142857142e+37,64821.4455,0.9973,0.9966495,0.9996275,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2305,2.2705
1849,,49.985,54037.596,0.9973,0.996763,0.999633,-25.01365,1.9766749999999984,0.04,2.234,2.274
1851,,7.142857142857142e+37,63526.580500000004,0.9971,0.9968085,0.999631,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.1225,2.1625
1852,,7.142857142857142e+37,67796.9885,0.99725,0.996649,0.9996315,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.295,2.335
1853,,50.0,8595.734,0.9973,0.992513,0.999488,8.2372,11.078425000000001,0.04,2.21,2.25
1854,,50.105,32455.441,0.9973,0.992579,0.999462,0.1982,12.514337499999998,1.7,1.338,2.377
1856,,9.459459459459465e+37,20046.326250000002,0.9974000000000001,0.9921441249999999,0.9994143750000002,6.562500000000006e+37,6.562500000000006e+37,0.04,2.272125,2.3121250000000004
1857,,49.99,32689.133,0.9971,0.995083,0.999596,-25.015425000000004,2.6981874999999995,0.04,2.173,2.213
1858,,50.0,9839.685,0.9979,0.996339,0.999646,-25.003249999999998,0.7846624999999996,0.04,0.582,0.622
1859,,8.333333333333333e+37,13465.367666666667,0.9972666666666666,0.9957316666666666,0.9995843333333333,5e+37,5e+37,0.04,3.3576666666666664,3.3976666666666664
1861,,49.865,2688.56,0.9974,0.99625,0.999611,-24.997200000000003,2.2266749999999984,0.04,3.733,3.773
1862,,9.09090909090909e+37,28246.898999999998,0.9972199999999999,0.9957556000000001,0.9994876000000001,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.2196,3.2596
1863,,9.09090909090909e+37,27014.531199999998,0.9972,0.9958119999999999,0.9995984,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.5357999999999996,3.5758
1864,,8.823529411764707e+37,135828.3905,0.9972,0.995667,0.9995847499999999,5.625e+37,5.625e+37,558.293,3.7022500000000003,3.7422500000000003
1865,,9.259259259259259e+37,30326.084333333332,0.9973,0.9960458333333334,0.9995916666666665,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.942666666666667,3.982666666666667
1866,,9.09090909090909e+37,27892.003599999996,0.9972399999999999,0.9957502,0.9995844,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.7019999999999995,3.7418
1867,,9.259259259259259e+37,32139.4295,0.9972499999999999,0.9960095,0.9995978333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.6705,3.7104999999999997
1868,,9.259259259259259e+37,14950.8545,0.99715,0.9895303333333333,0.9994023333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.816333333333333,3.856
1874,,49.98,14863.523,0.9973,0.996031,0.999619,-25.019624999999998,2.4266749999999995,0.04,2.749,2.789
1875,,7.142857142857142e+37,23578.343,0.99715,0.995834,0.999601,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.661,2.701
1876,,49.995,18066.436,0.9972,0.996465,0.999677,-25.006649999999997,1.86665,0.04,1.382,1.422
1877,,7.142857142857142e+37,65759.20850000001,0.9975499999999999,0.9967604999999999,0.999642,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.246,2.286
1878,,7.142857142857142e+37,65161.638,0.9974000000000001,0.9968494999999999,0.999656,3.7499999999999997e+37,3.7499999999999997e+37,883.982,2.645,1027.72
1879,,7.142857142857142e+37,289147.22000000003,0.99705,0.9967075000000001,0.9996320000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.1555,2.1955
1880,,50.0,1323.073,0.9974,0.996565,0.999732,-25.002349999999996,0.6798874999999995,0.04,0.407,0.447
1881,,49.96,18027.225,0.9972,0.996817,0.999627,-25.00305,1.3193374999999996,0.04,1.339,1.379
1882,,7.142857142857142e+37,27612.015,0.9973,0.9969055,0.999402,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.3375,1.3775
1883,,49.99,34336.104,0.9973,0.996882,0.999589,-25.006949999999996,1.5577999999999985,0.04,2.147,2.187
1884,,49.99,36224.77,0.9975,0.996742,0.999632,-25.017625000000002,2.0456874999999997,0.04,2.372,2.412
1885,,7.142857142857142e+37,61001.7045,0.9971,0.9965710000000001,0.9996565,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2845000000000004,2.3244999999999996
1886,,49.995,46883.207,0.9973,0.997161,0.999674,-25.008424999999995,1.7174125,0.04,1.59,1.63
1887,,49.98,21375.005,0.9976,0.997285,0.999691,-24.993524999999998,0.9291499999999999,0.04,0.802,0.842
1888,,49.99,35259.8,0.9971,0.995085,0.999583,-25.011275000000005,2.6389499999999995,0.04,2.158,2.198
1889,,50.0,17863.49,0.9974,0.995603,0.99966,-25.000975000000004,0.6379999999999999,0.04,0.597,0.637
1890,,9.259259259259259e+37,30811.43883333333,0.99715,0.9958465,0.9995758333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.826166666666666,3.866166666666667
1891,,9.259259259259259e+37,31985.297999999995,0.9971,0.9956518333333334,0.9992878333333333,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.8491666666666666,3.8891666666666667
1892,,9.259259259259259e+37,37266.91716666667,0.99715,0.9957161666666666,0.9996018333333333,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.8953333333333333,3.935333333333334
1893,,9.259259259259259e+37,14740.747833333335,0.9972833333333333,0.9897519999999999,0.9994003333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.965666666666666,4.0056666666666665
1895,,9.09090909090909e+37,17802.401400000002,0.99718,0.9883326,0.9993938,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.7985999999999995,3.8385999999999996
1896,,7.142857142857142e+37,77594.0405,0.99735,0.9970145,0.9996475,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.317,2.3565
1897,,7.142857142857142e+37,70397.70449999999,0.9972,0.9970015,0.999646,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2205000000000004,2.2605000000000004
1898,,7.142857142857142e+37,82017.3475,0.9972,0.996935,0.9996320000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.2960000000000003,2.3360000000000003
1899,,7.142857142857142e+37,83869.20449999999,0.99715,0.996637,0.9996389999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.355,2.395
1900,,9.259259259259259e+37,29277.303499999998,0.9972666666666666,0.9923618333333334,0.9994463333333332,6.2500000000000015e+37,6.2500000000000015e+37,0.04,2.1434999999999995,2.183333333333333
1901,,9.09090909090909e+37,24303.249,0.99724,0.992517,0.9994584,5.9999999999999995e+37,5.9999999999999995e+37,0.04,1.9476000000000002,1.9876
1902,,49.99,30671.74,0.9971,0.995125,0.999583,-25.015049999999995,2.641499999999999,0.04,2.062,2.102
1903,,50.0,10891.948,0.998,0.99566,0.999674,-25.001324999999998,0.7058875000000011,0.04,0.599,0.639
1904,,9.259259259259259e+37,33246.517499999994,0.9972499999999999,0.9957991666666667,0.999597,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.7633333333333336,3.8031666666666664
1905,,9.259259259259259e+37,33157.14283333334,0.9970499999999999,0.9957661666666667,0.9995935,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.815,3.8548333333333336
1906,,9.259259259259259e+37,33804.90283333333,0.9969333333333332,0.9957305000000001,0.9995986666666666,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.6473333333333327,3.6871666666666667
1907,,9.09090909090909e+37,30109.239,0.9972199999999999,0.9958292,0.9996086,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.9502,3.9902
1908,,8.333333333333333e+37,17858.43533333333,0.9973,0.9959020000000001,0.999607,5e+37,5e+37,0.04,3.9019999999999997,3.942
1909,,7.142857142857142e+37,48102.0255,0.99695,0.996506,0.999615,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.3120000000000003,2.3520000000000003
1910,,9.259259259259259e+37,33554.35716666667,0.9971666666666666,0.9955808333333334,0.9996006666666667,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.6773333333333333,3.717333333333333
1911,,8.333333333333333e+37,18971.951333333334,0.9971666666666668,0.99558,0.9996093333333333,5e+37,5e+37,0.04,3.6293333333333333,3.669333333333334
1912,,8.333333333333333e+37,13082.375333333332,0.9972333333333333,0.989524,0.9994200000000001,5e+37,5e+37,0.04,3.6149999999999998,3.655
1913,,7.142857142857142e+37,25429.3255,0.9972,0.995878,0.999627,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.69,2.73
1914,,49.995,15258.119,0.9971,0.996532,0.999665,-25.004825000000004,1.6927500000000002,0.04,1.369,1.409
1916,,7.142857142857142e+37,35190.923,0.9971,0.996961,0.999628,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.0354999999999999,1.0755
1917,,7.142857142857142e+37,62327.93,0.99705,0.9972565,0.9996015,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.0604999999999998,2.1005
1918,,7.142857142857142e+37,62942.2985,0.99735,0.9971909999999999,0.9996415,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.0385,2.0785
1919,,7.142857142857142e+37,64191.537000000004,0.9972,0.9970895,0.9996465,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.191,2.231
1920,,7.142857142857142e+37,64707.216,0.9973,0.996894,0.9996404999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.3075,2.3475
1921,,49.995,42716.631,0.9975,0.996945,0.999677,-25.006525000000003,1.6973625000000006,0.04,1.589,1.629
1922,,50.0,24829.095,0.9974,0.997106,0.999715,-25.002299999999998,0.9210249999999984,0.04,0.803,0.843
1924,,49.995,37994.092,0.9972,0.994683,0.999599,-25.013099999999998,2.7328125000000014,0.04,2.2,2.24
1925,,49.995,9072.476,0.9973,0.996721,0.999721,-25.0,0.658175,0.04,0.593,0.633
1926,,9.09090909090909e+37,30146.082800000004,0.99716,0.9958726,0.9995946,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.8153999999999995,3.8554000000000004
1927,,9.09090909090909e+37,29529.927600000003,0.9972199999999999,0.9959125999999999,0.9995946,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.743,3.7828000000000004
1928,,9.09090909090909e+37,29391.652000000002,0.99726,0.9957736,0.9996034,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.1292,3.1692
